TTIME PSIB TFORC(1) TFORC(2) TFORC(3) TAMOM(1) TAMOM(2) TAMOM(3) TFORC2D(1) TFORC2D(2) TFORC2D(3) TAMOM2D(1) TAMOM2D(2) TAMOM2D(3) TFORCDS2D(1)  TFORCDS2D(2)  TFORCDS2D(3)  TAMOMDS2D(1)  TAMOMDS2D(2) TAMOMDS2D(3)
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
      0.50000000E+03      0.00000000E+00      0.23875590E+00     -0.80189338E-05      0.46073013E+02      0.74794800E-04     -0.52451706E+00     -0.85917500E-05      0.11348121E+01      0.00000000E+00      0.44202049E+02      0.66595159E-04     -0.17990673E+01     -0.10195043E-04      0.11309525E+01      0.00000000E+00      0.48209267E+02      0.71426861E-04     -0.19001174E+01     -0.10826130E-04
