TTIME PSIB TFORC(1) TFORC(2) TFORC(3) TAMOM(1) TAMOM(2) TAMOM(3) TFORC2D(1) TFORC2D(2) TFORC2D(3) TAMOM2D(1) TAMOM2D(2) TAMOM2D(3) TFORCDS2D(1)  TFORCDS2D(2)  TFORCDS2D(3)  TAMOMDS2D(1)  TAMOMDS2D(2) TAMOMDS2D(3)
      0.20000000E+02      0.00000000E+00     -0.62355380E+01     -0.34421682E-05      0.81901726E+02     -0.19645691E-03     -0.77257705E+00     -0.50544739E-04     -0.52880282E+01      0.00000000E+00      0.73121170E+02     -0.11634827E-03     -0.27182667E+01     -0.97751617E-04     -0.60633521E+01      0.00000000E+00      0.81673523E+02     -0.16784668E-03     -0.29752212E+01     -0.11289120E-03
      0.20000000E+02      0.00000000E+00     -0.71037636E+01     -0.16689301E-05      0.85076004E+02     -0.22125244E-03     -0.77305931E+00     -0.26583672E-04     -0.60678091E+01      0.00000000E+00      0.75283890E+02     -0.40054321E-04     -0.27672865E+01     -0.74625015E-04     -0.69655037E+01      0.00000000E+00      0.84343102E+02     -0.74386597E-04     -0.30393627E+01     -0.87261200E-04
      0.20000000E+02      0.00000000E+00     -0.79934397E+01     -0.29355288E-05      0.88116013E+02     -0.18119812E-03     -0.77224708E+00     -0.52928925E-04     -0.68385725E+01      0.00000000E+00      0.77261650E+02     -0.68664551E-04     -0.28105450E+01     -0.91075897E-04     -0.78643513E+01      0.00000000E+00      0.86825897E+02     -0.11253357E-03     -0.30976768E+01     -0.10704994E-03
      0.20000000E+02      0.00000000E+00     -0.89375629E+01     -0.37252903E-05      0.91182373E+02     -0.19264221E-03     -0.77172703E+00     -0.62227249E-04     -0.76347189E+01      0.00000000E+00      0.79153244E+02     -0.62942505E-04     -0.28503296E+01     -0.99778175E-04     -0.88011227E+01      0.00000000E+00      0.89247002E+02     -0.11634827E-03     -0.31532350E+01     -0.11920929E-03
      0.20000000E+02      0.00000000E+00     -0.99025555E+01     -0.30130148E-04      0.94144661E+02      0.62751770E-03     -0.77064764E+00     -0.50377846E-03     -0.84215631E+01      0.00000000E+00      0.80886368E+02     -0.78964233E-03     -0.28855095E+01     -0.41007996E-03     -0.97356434E+01      0.00000000E+00      0.91512054E+02     -0.10662079E-02     -0.32042518E+01     -0.49114227E-03
      0.20000000E+02      0.00000000E+00     -0.10952072E+02     -0.10609627E-04      0.97249664E+02     -0.34523010E-03     -0.77098846E+00     -0.14686584E-03     -0.92591419E+01      0.00000000E+00      0.82600800E+02     -0.56457520E-03     -0.29192805E+01     -0.14066696E-03     -0.10740805E+02      0.00000000E+00      0.93805435E+02     -0.68092346E-03     -0.32552614E+01     -0.16713142E-03
      0.20000000E+02      0.00000000E+00     -0.12018724E+02     -0.62882900E-05      0.10022977E+03     -0.54168701E-03     -0.77035773E+00     -0.66995621E-04     -0.10072382E+02      0.00000000E+00      0.84127136E+02     -0.46920776E-03     -0.29478462E+01     -0.85830688E-04     -0.11728783E+02      0.00000000E+00      0.95910309E+02     -0.54550171E-03     -0.33010378E+01     -0.10037422E-03
      0.20000000E+02      0.00000000E+00     -0.13137135E+02     -0.90599060E-05      0.10322719E+03     -0.65612793E-03     -0.77018797E+00     -0.92506409E-04     -0.10890896E+02      0.00000000E+00      0.85532028E+02     -0.63514709E-03     -0.29724746E+01     -0.11110306E-03     -0.12737384E+02      0.00000000E+00      0.97920021E+02     -0.74768066E-03     -0.33436317E+01     -0.13232231E-03
      0.20000000E+02      0.00000000E+00     -0.14287832E+02     -0.39637089E-05      0.10615991E+03     -0.19645691E-03     -0.76948214E+00     -0.73432922E-04     -0.11674305E+02      0.00000000E+00      0.86713631E+02      0.93460083E-04     -0.29903398E+01     -0.74625015E-04     -0.13721847E+02      0.00000000E+00      0.99716934E+02      0.30517578E-04     -0.33797727E+01     -0.10108948E-03
      0.20000000E+02      0.00000000E+00     -0.15483091E+02     -0.10877848E-04      0.10908472E+03     -0.67901611E-03     -0.76913798E+00     -0.12993813E-03     -0.12347122E+02      0.00000000E+00      0.87372208E+02     -0.69618225E-03     -0.29915185E+01     -0.11777878E-03     -0.14610909E+02      0.00000000E+00      0.10101310E+03     -0.83160400E-03     -0.33998842E+01     -0.14495850E-03
      0.20000000E+02      0.00000000E+00     -0.16532539E+02     -0.25779009E-04      0.11144048E+03     -0.98991394E-03     -0.76472646E+00     -0.48112869E-03     -0.12767159E+02      0.00000000E+00      0.87380707E+02      0.16784668E-03     -0.29753132E+01     -0.24652481E-03     -0.15219542E+02      0.00000000E+00      0.10155783E+03     -0.20790100E-03     -0.33996100E+01     -0.38266182E-03
      0.20000000E+02      0.00000000E+00     -0.17975529E+02     -0.37580729E-04      0.11477690E+03      0.53215027E-03     -0.76728505E+00     -0.67853928E-03     -0.13150929E+02      0.00000000E+00      0.86721085E+02      0.65803528E-03     -0.29326339E+01     -0.21100044E-03     -0.15886080E+02      0.00000000E+00      0.10167741E+03      0.20027161E-03     -0.33800261E+01     -0.38313866E-03
      0.20000000E+02      0.00000000E+00     -0.19364037E+02     -0.29802322E-07      0.11781573E+03     -0.33950806E-03     -0.76827973E+00     -0.95367432E-05     -0.13824781E+02      0.00000000E+00      0.85665672E+02      0.27656555E-03     -0.29057717E+01     -0.31471252E-04     -0.16839228E+02      0.00000000E+00      0.10136253E+03      0.23651123E-03     -0.33750987E+01     -0.53405762E-04
      0.20000000E+02      0.00000000E+00     -0.20702980E+02     -0.11712313E-04      0.12058478E+03     -0.11501312E-02     -0.76756984E+00     -0.11205673E-03     -0.14666880E+02      0.00000000E+00      0.83702881E+02     -0.71334839E-03     -0.28824606E+01     -0.11849403E-03     -0.17956614E+02      0.00000000E+00      0.10010387E+03     -0.86402893E-03     -0.33726313E+01     -0.14495850E-03
      0.20000000E+02      0.00000000E+00     -0.22116428E+02      0.31590462E-05      0.12341148E+03     -0.50544739E-03     -0.76754308E+00      0.53405762E-04     -0.15460581E+02      0.00000000E+00      0.83259567E+02      0.28991699E-03     -0.28732069E+01     -0.76293945E-05     -0.19051689E+02      0.00000000E+00      0.10040627E+03      0.27656555E-03     -0.33854594E+01     -0.21934509E-04
      0.20000000E+02      0.00000000E+00     -0.23549435E+02     -0.90897083E-05      0.12615543E+03     -0.36239624E-04     -0.76683795E+00     -0.18739700E-03     -0.16180553E+02      0.00000000E+00      0.83229996E+02      0.22315979E-03     -0.28670716E+01     -0.10585785E-03     -0.20085629E+02      0.00000000E+00      0.10112839E+03      0.89645386E-04     -0.34015565E+01     -0.16641617E-03
      0.20000000E+02      0.00000000E+00     -0.24849512E+02      0.12078881E-03      0.12849902E+03     -0.43601990E-02     -0.76350462E+00      0.22854805E-02     -0.16756575E+02      0.00000000E+00      0.83503876E+02      0.48065186E-03     -0.28645368E+01      0.86212158E-03     -0.20947742E+02      0.00000000E+00      0.10206761E+03      0.16403198E-02     -0.34187021E+01      0.13313293E-02
      0.20000000E+02      0.00000000E+00     -0.26538670E+02     -0.15199184E-05      0.13156822E+03     -0.43487549E-03     -0.76551414E+00     -0.31948090E-04     -0.17446209E+02      0.00000000E+00      0.83539711E+02      0.26512146E-03     -0.28529320E+01     -0.53882599E-04     -0.22038683E+02      0.00000000E+00      0.10300623E+03      0.20217896E-03     -0.34337416E+01     -0.93460083E-04
      0.20000000E+02      0.00000000E+00     -0.27861120E+02      0.17061830E-03      0.13378293E+03     -0.56304932E-02     -0.76272821E+00      0.33092499E-02     -0.17918312E+02      0.00000000E+00      0.83420494E+02      0.21553040E-03     -0.28402042E+01      0.12660027E-02     -0.22822514E+02      0.00000000E+00      0.10356664E+03      0.19683838E-02     -0.34410992E+01      0.20289421E-02
